zip,electricity_price
53808,0.133734412
53809,0.135018475
53810,0.135018475
53811,0.135018475
53812,0.133734412
53813,0.135018475
53816,0.135018475
53817,0.133734412
53818,0.135018475
53820,0.135018475
53821,0.135018475
53824,0.136302537
53825,0.135018475
53826,0.135018475
53827,0.135018475
53901,0.146582982
53910,0.144510897
53911,0.133734412
53913,0.146582982
53916,0.149875169
53919,0.133734412
53920,0.146582982
53922,0.133734412
53923,0.146582982
53924,0.137050569
53925,0.141655842
53926,0.146582982
53927,0.133734412
53928,0.133734412
53929,0.137050569
53930,0.146582982
53931,0.133734412
53932,0.146582982
53933,0.146582982
53934,0.144510897
53935,0.133734412
53936,0.141040411
53937,0.133734412
53939,0.133734412
53940,0.133734412
53941,0.137050569
53942,0.133734412
53943,0.133734412
53944,0.144510897
53946,0.146582982
53947,0.133734412
53948,0.144510897
53949,0.141040411
53950,0.137050569
53951,0.133734412
53952,0.141040411
53953,0.133734412
53954,0.146582982
53955,0.146582982
53956,0.146582982
53957,0.133734412
53958,0.119876195
53959,0.138352221
53960,0.146582982
53961,0.133734412
53962,0.133734412
53963,0.122781284
53964,0.145340127
53965,0.14087199
53968,0.137050569
53969,0.133734412
54001,0.1404157
54002,0.133364357
54003,0.133364357
54004,0.138380907
54005,0.138380907
54006,0.136393311
54007,0.1404157
54009,0.139611332
54010,0.133364357
54011,0.133364357
54013,0.133364357
54014,0.133364357
54015,0.133364357
54016,0.133364357
54017,0.129478395
54020,0.140684006
54021,0.133364357
54022,0.125860434
54023,0.133364357
54024,0.139611332
54025,0.1404157
54026,0.1404157
54027,0.133364357
54028,0.133364357
54082,0.133364357
54101,0.137509164
54102,0.137509164
54103,0.137509164
54104,0.137509164
54106,0.156459544
54107,0.156459544
54110,0.146984354
54111,0.156459544
54112,0.137509164
54113,0.111482516
54114,0.137509164
54115,0.146984354
54119,0.137509164
54120,0.137509164
54121,0.143690425
54123,0.156459544
54124,0.142567707
54125,0.137509164
54126,0.146984354
54127,0.156459544
54128,0.133734412
54129,0.146984354
54130,0.135150408
54131,0.156459544
54135,0.145096978
54136,0.13397103
54137,0.146984354
54138,0.137509164
54139,0.137509164
54140,0.13397103
54141,0.137509164
54143,0.137509164
54149,0.142567707
54150,0.135621788
54151,0.146984354
54152,0.156459544
54153,0.137509164
54154,0.141705581
54155,0.146984354
54156,0.146984354
54157,0.137509164
54159,0.137509164
54160,0.137509164
54161,0.137509164
54162,0.146984354
54165,0.146984354
54166,0.132066467
54169,0.156459544
54170,0.145096978
54171,0.137509164
54173,0.137509164
54174,0.142567707
54175,0.135621788
54177,0.146984354
54180,0.137509164
54182,0.156459544
54201,0.130596687
54202,0.137509164
54204,0.137509164
54205,0.137509164
54207,0.137509164
54208,0.137509164
54209,0.137509164
54210,0.137509164
54211,0.137509164
54212,0.137509164
54213,0.137509164
54214,0.137509164
54216,0.137509164
54217,0.137509164
54220,0.117666117
54221,0.096667426
54226,0.137509164
54227,0.137509164
54228,0.137509164
54229,0.137509164
54230,0.137509164
54232,0.137509164
54234,0.137509164
54235,0.123878611
54240,0.137509164
54241,0.117666117
54245,0.137509164
54247,0.137509164
54301,0.137509164
54302,0.137509164
54303,0.137509164
54304,0.137509164
54305,0.137509164
54306,0.137509164
54307,0.137509164
54308,0.137509164
54311,0.137509164
54313,0.137509164
54324,0.137509164
54344,0.137509164
54401,0.137509164
54402,0.137509164
54403,0.137509164
54404,0.090077255
54405,0.133364357
54406,0.135621788
54407,0.135621788
54408,0.135621788
54409,0.135621788
54410,0.111905833
54411,0.135436761
54412,0.120440277
54413,0.140366726
54414,0.135621788
54415,0.133734412
54416,0.135621788
54417,0.137509164
54418,0.135621788
54420,0.119058675
54421,0.133364357
54422,0.133364357
54423,0.135621788
54424,0.137509164
54425,0.133364357
54426,0.135436761
54427,0.135621788
54428,0.137509164
54429,0.133734412
54430,0.133734412
54432,0.133734412
54433,0.133364357
54435,0.137509164
54436,0.133549384
54437,0.133364357
54440,0.135621788
54441,0.090077255
54442,0.137509164
54443,0.135621788
54446,0.133364357
54447,0.133364357
54448,0.137509164
54449,0.123671297
54450,0.133734412
54451,0.133364357
54452,0.135436761
54454,0.135621788
54455,0.135621788
54456,0.136865542
54457,0.134997058
54458,0.133734412
54459,0.135436761
54460,0.133364357
54462,0.137509164
54463,0.137509164
54464,0.135621788
54465,0.137509164
54466,0.137050569
54467,0.115220575
54469,0.120094977
54470,0.135436761
54471,0.135621788
54472,0.090077255
54473,0.135621788
54474,0.137509164
54475,0.115220575
54476,0.137509164
54479,0.111720806
54480,0.133364357
54481,0.115220575
54482,0.135621788
54484,0.123671297
54485,0.137509164
54486,0.133734412
54487,0.135436761
54488,0.135436761
54489,0.120094977
54490,0.133364357
54491,0.135621788
54492,0.137509164
54493,0.133364357
54494,0.124062771
54495,0.115934966
54498,0.133364357
54499,0.135621788
54501,0.137509164
54511,0.146984354
54512,0.135436761
54513,0.135436761
54514,0.141726355
54515,0.133364357
54519,0.146984354
54520,0.137509164
54521,0.13710061
54525,0.133364357
54526,0.143834951
54527,0.143834951
54529,0.137509164
54530,0.143834951
54531,0.137509164
54532,0.137509164
54534,0.133364357
54537,0.143834951
54538,0.135436761
54539,0.137509164
54540,0.142444355
54541,0.137509164
54542,0.146984354
54543,0.137509164
54545,0.135436761
54546,0.133364357
54547,0.135436761
54548,0.135436761
54550,0.133364357
54552,0.141726355
54554,0.146984354
54555,0.143834951
54556,0.133364357
54557,0.135436761
54558,0.137509164
54559,0.133364357
54560,0.137509164
54561,0.146984354
54562,0.137509164
54563,0.133364357
54564,0.135436761
54565,0.133364357
54566,0.135621788
54568,0.137509164
54601,0.133364357
54602,0.133364357
54603,0.133364357
54610,0.138324873
54611,0.133364357
54612,0.138324873
54613,0.144510897
54614,0.133364357
54615,0.132381289
54616,0.138324873
54618,0.137050569
54619,0.135821832
54620,0.133364357
54621,0.133364357
54622,0.138324873
54623,0.133364357
54624,0.133549384
54625,0.138324873
54626,0.135018475
54627,0.138324873
54628,0.133549384
54629,0.138324873
54630,0.138324873
54631,0.134467102
54632,0.133364357
54634,0.133734412
54635,0.133364357
54636,0.138324873
54637,0.133734412
54638,0.137050569
54641,0.140366726
54642,0.138324873
54643,0.140366726
54644,0.133364357
54645,0.133734412
54646,0.144510897
54648,0.135821832
54649,0.140366726
54650,0.138324873
54651,0.133734412
54652,0.136302537
54653,0.133364357
54654,0.133734412
54655,0.135018475
54656,0.135821832
54657,0.135018475
54658,0.133364357
54659,0.138324873
54660,0.137050569
54661,0.138324873
54662,0.133734412
54664,0.136302537
54665,0.133364357
54666,0.137050569
54667,0.122492927
54669,0.133364357
54670,0.137050569
54701,0.133364357
54702,0.133364357
54703,0.136864464
54720,0.133364357
54721,0.138324873
54722,0.133364357
54723,0.133364357
54724,0.136013417
54725,0.136864464
54726,0.133364357
54727,0.133364357
54728,0.136013417
54729,0.136864464
54730,0.136864464
54731,0.133364357
54732,0.133364357
54733,0.133837839
54734,0.133364357
54735,0.140364572
54736,0.139004772
54737,0.136864464
54738,0.138324873
54739,0.136864464
54740,0.133364357
54741,0.133364357
54742,0.133364357
54743,0.143285388
54745,0.133364357
54746,0.133364357
54747,0.138324873
54748,0.133364357
54749,0.133364357
54750,0.133364357
54751,0.136864464
54754,0.133364357
54755,0.139004772
54756,0.138324873
54757,0.136013417
54758,0.138324873
54759,0.138324873
54760,0.133364357
54761,0.133364357
54762,0.138380907
54763,0.133837839
54764,0.140364572
54765,0.140364572
54766,0.133364357
54767,0.133364357
54768,0.133364357
54769,0.133364357
54770,0.138324873
54771,0.133364357
54772,0.136864464
54773,0.130913211
54774,0.133364357
54801,0.137585088
54805,0.138380907
54806,0.133364357
54810,0.139074904
54812,0.133837839
54813,0.137884008
54814,0.133364357
54817,0.140660408
54818,0.133364357
54819,0.140660408
54820,0.134876882
54821,0.134876882
54822,0.133837839
54824,0.141930177
54826,0.1404157
54827,0.133364357
54828,0.143834951
54829,0.137884008
54830,0.137078664
54832,0.134876882
54834,0.154305545
54835,0.154305545
54836,0.141220618
54837,0.139074904
54838,0.135350364
54839,0.133364357
54840,0.138806964
54841,0.133837839
54842,0.136389407
54843,0.139592658
54844,0.133364357
54845,0.140889182
54846,0.133364357
54847,0.134876882
54848,0.143834951
54849,0.136389407
54850,0.133364357
54853,0.139074904
54854,0.136389407
54855,0.133364357
54856,0.134876882
54857,0.133364357
54858,0.141930177
54859,0.134688362
54862,0.154305545
54864,0.136389407
54865,0.133364357
54867,0.154305545
54868,0.133837839
54870,0.133837839
54871,0.137884008
54872,0.141930177
54873,0.134876882
54874,0.130821024
54875,0.134688362
54876,0.140660408
54880,0.134287555
54888,0.135114599
54889,0.138380907
54891,0.133364357
54893,0.139390558
54895,0.133837839
54896,0.143834951
54901,0.137509164
54902,0.135621788
54903,0.137509164
54904,0.135621788
54906,0.137509164
54909,0.143558376
54911,0.13397103
54912,0.156459544
54913,0.13397103
54914,0.156459544
54915,0.127542326
54919,0.156459544
54921,0.134282668
54922,0.145096978
54923,0.146582982
54926,0.133734412
54927,0.137509164
54928,0.133734412
54929,0.145096978
54930,0.141040411
54931,0.156459544
54932,0.135621788
54933,0.133734412
54934,0.133734412
54935,0.133734412
54936,0.133734412
54937,0.145096978
54940,0.145096978
54941,0.146582982
54942,0.156459544
54943,0.146582982
54944,0.156459544
54945,0.145096978
54946,0.137509164
54947,0.142567707
54948,0.133734412
54949,0.145096978
54950,0.145096978
54952,0.135572232
54956,0.136217876
54957,0.156459544
54960,0.146582982
54961,0.134670762
54962,0.142567707
54963,0.135621788
54964,0.135621788
54965,0.149875169
54966,0.143558376
54967,0.133734412
54968,0.146582982
54969,0.156459544
54970,0.146582982
54971,0.135621788
54974,0.133734412
54976,0.159431553
54977,0.135621788
54978,0.133734412
54979,0.135621788
54980,0.133734412
54981,0.146783668
54982,0.146582982
54983,0.142567707
54984,0.149875169
54985,0.137509164
54986,0.142567707
54990,0.133734412
55001,0.137397639
55002,0.137397639
55003,0.137397639
55005,0.142822635
55006,0.150064352
55007,0.150064352
55008,0.142822635
55009,0.136615904
55010,0.137397639
55011,0.135580919
55012,0.139560498
55013,0.141014303
55014,0.136489279
55016,0.137397639
55017,0.150064352
55018,0.141487431
55019,0.141487431
55020,0.130441181
55021,0.133688866
55024,0.136615904
55025,0.141014303
55026,0.137397639
55027,0.137397639
55029,0.150064352
55030,0.150064352
55031,0.136615904
55032,0.143730995
55033,0.136615904
55036,0.150064352
55037,0.134541864
55038,0.136489279
55040,0.141014303
55041,0.142549627
55042,0.137397639
55043,0.137397639
55044,0.136615904
55045,0.137397639
55046,0.127744687
55047,0.136489279
55049,0.141487431
55051,0.150064352
55052,0.133688866
55053,0.141487431
55054,0.126962953
55055,0.137397639
55056,0.143061782
55057,0.134225192
55060,0.136427123
55063,0.145893854
55065,0.136615904
55066,0.137397639
55067,0.150064352
55068,0.136615904
55069,0.150064352
55070,0.135580919
55071,0.137397639
55072,0.134541864
55073,0.141014303
55074,0.143061782
55075,0.137397639
55076,0.137397639
55077,0.137397639
55078,0.137397639
55079,0.141014303
55080,0.150064352
55082,0.137397639
55083,0.137397639
55084,0.139560498
55085,0.136615904
55087,0.141487431
55088,0.130441181
55089,0.136615904
55090,0.137397639
55092,0.136489279
55101,0.137397639
55102,0.137397639
55103,0.137397639
55104,0.137397639
55105,0.137397639
55106,0.137397639
55107,0.137397639
55108,0.137397639
55109,0.137397639
55110,0.137397639
55111,0.137397639
55112,0.137397639
55113,0.137397639
55114,0.137397639
55115,0.137397639
55116,0.137397639
55117,0.137397639
55118,0.137397639
55119,0.137397639
55120,0.137397639
55121,0.137397639
55122,0.137397639
55123,0.137397639
55124,0.136615904
55125,0.137397639
55126,0.137397639
55127,0.137397639
55128,0.137397639
55129,0.137397639
55130,0.137397639
55133,0.137397639
55144,0.137397639
55145,0.137397639
55146,0.137397639
55150,0.137397639
55155,0.137397639
55164,0.137397639
55165,0.137397639
55166,0.137397639
55168,0.137397639
55170,0.137397639
55171,0.137397639
55172,0.137397639
55175,0.137397639
55187,0.137397639
55188,0.137397639
55301,0.131239015
55302,0.126837227
55303,0.132015562
55304,0.135483147
55305,0.137397639
55306,0.137397639
55307,0.137397639
55308,0.136489279
55309,0.132686316
55310,0.137397639
55311,0.137397639
55312,0.137397639
55313,0.131239015
55314,0.126079715
55315,0.127744687
55316,0.133361081
55317,0.137397639
55318,0.130933828
55319,0.141014303
55320,0.12902315
55321,0.125746607
55322,0.126856589
55323,0.125080391
55324,0.126079715
55325,0.125746607
55327,0.133361081
55328,0.131239015
55329,0.126079715
55330,0.133587292
55331,0.131239015
55332,0.137397639
55334,0.138106808
55335,0.137397639
55336,0.137397639
55337,0.137397639
55338,0.127744687
55339,0.131239015
55340,0.137397639
55341,0.137397639
55342,0.126079715
55343,0.137397639
55344,0.137397639
55345,0.137397639
55346,0.137397639
55347,0.133761252
55348,0.137397639
55349,0.131239015
55350,0.117970536
55352,0.127744687
55353,0.123818368
55354,0.137397639
55355,0.126079715
55356,0.131239015
55357,0.137397639
55358,0.131239015
55359,0.131239015
55360,0.131239015
55361,0.137397639
55362,0.132686316
55363,0.131239015
55364,0.131239015
55365,0.135580919
55367,0.131239015
55368,0.131239015
55369,0.131239015
55370,0.137397639
55371,0.142822635
55372,0.130441181
55373,0.131239015
55374,0.131239015
55375,0.137397639
55376,0.131239015
55377,0.135580919
55378,0.137397639
55379,0.12853808
55380,0.125080391
55381,0.125746607
55382,0.123818368
55383,0.137397639
55384,0.125080391
55385,0.126079715
55386,0.131239015
55387,0.131239015
55388,0.131239015
55389,0.123397693
55390,0.131239015
55391,0.131239015
55392,0.137397639
55393,0.137397639
55394,0.137397639
55395,0.131239015
55396,0.138815978
55397,0.131239015
55398,0.135580919
55399,0.137397639
55401,0.137397639
55402,0.137397639
55403,0.137397639
55404,0.137397639
55405,0.137397639
55406,0.137397639
55407,0.137397639
55408,0.137397639
55409,0.137397639
55410,0.137397639
55411,0.137397639
55412,0.137397639
55413,0.137397639
55414,0.137397639
55415,0.137397639
55416,0.137397639
55417,0.137397639
55418,0.137397639
55419,0.137397639
55420,0.137397639
55421,0.137397639
55422,0.137397639
55423,0.137397639
55424,0.137397639
55425,0.137397639
55426,0.137397639
55427,0.137397639
55428,0.137397639
55429,0.137397639
55430,0.137397639
55431,0.137397639
55432,0.137397639
55433,0.133361081
55434,0.136489279
55435,0.137397639
55436,0.137397639
55437,0.137397639
55438,0.137397639
55439,0.137397639
55440,0.137397639
55441,0.137397639
55442,0.137397639
55443,0.137397639
55444,0.137397639
55445,0.137397639
55446,0.137397639
55447,0.137397639
55448,0.136121311
55449,0.136489279
55450,0.137397639
55454,0.137397639
55455,0.137397639
55458,0.137397639
55459,0.137397639
55460,0.137397639
55467,0.137397639
55470,0.137397639
55472,0.137397639
55473,0.137397639
55474,0.137397639
55478,0.137397639
55479,0.137397639
55480,0.137397639
55483,0.137397639
55484,0.137397639
55485,0.137397639
55486,0.137397639
55487,0.137397639
55488,0.137397639
55550,0.137397639
55551,0.137397639
55552,0.137397639
55553,0.137397639
55554,0.137397639
55556,0.137397639
55557,0.137397639
55558,0.137397639
55559,0.137397639
55560,0.137397639
55562,0.137397639
55564,0.137397639
55565,0.135580919
55566,0.137397639
55567,0.137397639
55568,0.137397639
55569,0.137397639
55570,0.137397639
55571,0.137397639
55572,0.137397639
55573,0.137397639
55574,0.137397639
55575,0.137397639
55576,0.137397639
55577,0.137397639
55578,0.137397639
55579,0.137397639
55580,0.135580919
55581,0.135580919
55582,0.135580919
55583,0.137397639
55584,0.135580919
55585,0.135580919
55586,0.135580919
55587,0.135580919
55588,0.135580919
55589,0.135580919
55590,0.135580919
55591,0.135580919
55592,0.137397639
55593,0.137397639
55594,0.137397639
55595,0.137397639
55596,0.137397639
55597,0.137397639
55598,0.137397639
55599,0.137397639
55602,0.130683043
55603,0.111837885
55607,0.149528201
55614,0.111837885
55616,0.111837885
55701,0.111837885
55702,0.130683043
55703,0.149528201
55704,0.137143479
55705,0.130683043
55706,0.149528201
55707,0.130683043
55708,0.149528201
55709,0.130683043
55710,0.149528201
55711,0.130683043
55712,0.137143479
55716,0.111837885
55717,0.130683043
55718,0.130683043
55719,0.149528201
55720,0.130683043
55721,0.130683043
55722,0.111837885
55723,0.149528201
55724,0.130683043
55725,0.149528201
55726,0.149528201
55731,0.130683043
55732,0.149528201
55733,0.130683043
55734,0.130683043
55735,0.149796276
55736,0.130683043
55738,0.130683043
55741,0.149528201
55742,0.149528201
55744,0.130683043
55745,0.149528201
55746,0.130683043
55747,0.149528201
55748,0.149528201
55749,0.137143479
55750,0.130683043
55751,0.130683043
55752,0.149528201
55753,0.149528201
55756,0.137143479
55757,0.149528201
55758,0.149528201
55760,0.14924901
55763,0.130683043
55764,0.111837885
55765,0.130683043
55766,0.149528201
55767,0.130683043
55768,0.149528201
55769,0.130683043
55771,0.130683043
55772,0.149528201
55775,0.130683043
55777,0.149528201
